waypoint_index,elapsed_seconds,delta_seconds,speed_kmh,x,y,z
32,7.149999999999981,0.10000000000000142,89.18405227661133,-309.4615783691406,466.47998046875,0.0
33,7.1999999999999815,0.05000000000000071,89.82875061035156,-310.10736083984375,468.37286376953125,0.0
34,7.299999999999983,0.10000000000000142,91.11416473388672,-310.746337890625,470.26800537109375,0.0
35,7.399999999999984,0.10000000000000142,92.39435348510743,-311.374267578125,472.1669006347656,0.0
36,7.449999999999985,0.05000000000000071,93.03248748779298,-311.9910583496094,474.06939697265625,0.0
37,7.5499999999999865,0.10000000000000142,94.30480041503907,-312.5967712402344,475.9754638671875,0.0
38,7.599999999999987,0.05000000000000071,94.938924407959,-313.1913146972656,477.88507080078125,0.0
39,7.699999999999989,0.10000000000000142,96.20333404541016,-313.7746887207031,479.798095703125,0.0
40,7.749999999999989,0.05000000000000071,96.83346176147461,-314.3468933105469,481.7144775390625,0.0
41,7.849999999999991,0.10000000000000142,98.0899269104004,-314.90789794921875,483.6341857910156,0.0
42,7.8999999999999915,0.05000000000000071,98.71604461669922,-315.4576721191406,485.55712890625,0.0
43,7.999999999999993,0.10000000000000142,99.96438674926758,-315.9962158203125,487.4832458496094,0.0
44,8.049999999999994,0.05000000000000071,100.58635025024414,-316.52349853515625,489.4124755859375,0.0
45,8.099999999999994,0.05000000000000071,101.20711212158203,-317.03948974609375,491.34478759765625,0.0
46,8.199999999999996,0.10000000000000142,102.44385681152345,-317.544189453125,493.280029296875,0.0
47,8.249999999999996,0.05000000000000071,103.05981903076172,-318.03759765625,495.2182312011719,0.0
48,8.349999999999998,0.10000000000000142,104.28752746582032,-318.5196533203125,497.1592712402344,0.0
49,8.399999999999999,0.05000000000000071,104.89880676269532,-318.9903869628906,499.10308837890625,0.0
50,8.45,0.05000000000000071,105.5088363647461,-319.4497375488281,501.0495910644531,0.0
51,8.55,0.10000000000000142,106.72346420288086,-319.8977355957031,502.998779296875,0.0
52,8.600000000000001,0.05000000000000071,107.328076171875,-320.3343200683594,504.9505615234375,0.0
53,8.650000000000002,0.05000000000000071,107.93146591186523,-320.759521484375,506.9048156738281,0.0
54,8.750000000000004,0.10000000000000142,109.13238830566407,-321.17327880859375,508.8615417480469,0.0
55,8.800000000000004,0.05000000000000071,109.73070373535157,-321.57562255859375,510.8206787109375,0.0
56,8.850000000000005,0.05000000000000071,110.32698669433594,-321.96649169921875,512.7821044921875,0.0
57,8.900000000000006,0.05000000000000071,110.91789321899414,-322.3459167480469,514.7457885742188,0.0
58,9.000000000000007,0.10000000000000142,112.0950439453125,-322.7138671875,516.7116088867188,0.0
59,9.050000000000008,0.05000000000000071,112.68046417236329,-323.0703125,518.6796264648438,0.0
60,9.100000000000009,0.05000000000000071,113.26365966796875,-323.4152526855469,520.649658203125,0.0
61,9.20000000000001,0.10000000000000142,114.42371978759766,-323.74871826171875,522.6216430664062,0.0
62,9.25000000000001,0.05000000000000071,115.00147018432618,-324.07061767578125,524.5955810546875,0.0
63,9.300000000000011,0.05000000000000071,115.57762756347657,-324.3810119628906,526.5712890625,0.0
64,9.350000000000012,0.05000000000000071,116.15247344970703,-324.678466796875,528.549072265625,0.0
65,9.450000000000014,0.10000000000000142,117.29969329833985,-324.96136474609375,530.5289916992188,0.0
66,9.500000000000014,0.05000000000000071,117.87228698730469,-325.22967529296875,532.5109252929688,0.0
67,9.550000000000015,0.05000000000000071,118.4441390991211,-325.4833984375,534.4947509765625,0.0
68,9.600000000000016,0.05000000000000071,119.01533203125,-325.7225036621094,536.4804077148438,0.0
69,9.650000000000016,0.05000000000000071,119.58590698242188,-325.947021484375,538.4677124023438,0.0
70,9.750000000000018,0.10000000000000142,120.7262191772461,-326.1568908691406,540.4566650390625,0.0
71,9.800000000000018,0.05000000000000071,121.29524230957031,-326.3521423339844,542.4471435546875,0.0
72,9.85000000000002,0.05000000000000071,121.86346893310547,-326.53271484375,544.43896484375,0.0
73,9.90000000000002,0.05000000000000071,122.43087158203126,-326.6986389160156,546.4320678710938,0.0
74,9.95000000000002,0.05000000000000071,122.99798583984375,-326.84991455078125,548.4263305664062,0.0
75,10.000000000000021,0.05000000000000071,123.56405639648438,-326.9864807128906,550.421630859375,0.0
76,10.100000000000023,0.10000000000000142,124.69319000244141,-327.1083679199219,552.4179077148438,0.0
77,10.150000000000023,0.05000000000000071,125.25619812011719,-327.215576171875,554.4150390625,0.0
78,10.200000000000024,0.05000000000000071,125.81810760498047,-327.30810546875,556.4129028320312,0.0
79,10.250000000000025,0.05000000000000071,126.37944030761719,-327.3858947753906,558.411376953125,0.0
80,10.300000000000026,0.05000000000000071,126.93957824707032,-327.4490051269531,560.410400390625,0.0
81,10.350000000000026,0.05000000000000071,127.49857635498047,-327.49737548828125,562.4097900390625,0.0
82,10.400000000000027,0.05000000000000071,128.05647583007814,-327.53106689453125,564.4094848632812,0.0
83,10.450000000000028,0.05000000000000071,128.6133041381836,-327.550048828125,566.409423828125,0.0
84,10.500000000000028,0.05000000000000071,129.16910247802736,-327.5542907714844,568.409423828125,0.0
85,10.55000000000003,0.05000000000000071,129.7243377685547,-327.5438232421875,570.4093627929688,0.0
86,10.65000000000003,0.10000000000000142,130.8297134399414,-327.5186462402344,572.4092407226562,0.0
87,10.700000000000031,0.05000000000000071,131.3801284790039,-327.478759765625,574.4088134765625,0.0
88,10.750000000000032,0.05000000000000071,131.92951354980468,-327.42413330078125,576.4080810546875,0.0
89,10.800000000000033,0.05000000000000071,132.47769012451172,-327.3548278808594,578.4068603515625,0.0
90,10.850000000000033,0.05000000000000071,133.0246307373047,-327.27081298828125,580.4050903320312,0.0
91,10.900000000000034,0.05000000000000071,133.5703903198242,-327.1720886230469,582.4026489257812,0.0
92,10.950000000000035,0.05000000000000071,134.11529846191408,-327.0586853027344,584.3994140625,0.0
93,11.000000000000036,0.05000000000000071,134.6591354370117,-326.93060302734375,586.3953247070312,0.0
94,11.050000000000036,0.05000000000000071,135.20198364257814,-326.7931823730469,588.3905639648438,0.0
95,11.100000000000037,0.05000000000000071,135.74392547607422,-326.6556701660156,590.3858032226562,0.0
96,11.150000000000038,0.05000000000000071,136.28496093750002,-326.51812744140625,592.381103515625,0.0
97,11.200000000000038,0.05000000000000071,136.8251449584961,-326.3805847167969,594.3763427734375,0.0
98,11.250000000000039,0.05000000000000071,137.36445007324218,-326.2430725097656,596.37158203125,0.0
99,11.35000000000004,0.10000000000000142,138.44027252197267,-326.10552978515625,598.3668823242188,0.0
100,11.400000000000041,0.05000000000000071,138.9766799926758,-325.9679870605469,600.3621215820312,0.0
101,11.450000000000042,0.05000000000000071,139.51198883056642,-325.8304748535156,602.357421875,0.0
102,11.500000000000043,0.05000000000000071,140.04667968750002,-325.6914367675781,604.3526000976562,0.0
103,11.550000000000043,0.05000000000000071,140.58010711669922,-325.54193115234375,606.3469848632812,0.0
104,11.600000000000044,0.05000000000000071,141.11227111816407,-325.3805236816406,608.3404541015625,0.0
105,11.650000000000045,0.05000000000000071,141.64311676025392,-325.2071838378906,610.3329467773438,0.0
106,11.700000000000045,0.05000000000000071,142.17254791259765,-325.02197265625,612.3243408203125,0.0
107,11.750000000000046,0.05000000000000071,142.7004135131836,-324.8248291015625,614.3145751953125,0.0
108,11.800000000000047,0.05000000000000071,143.2265350341797,-324.6158447265625,616.3036499023438,0.0
109,11.850000000000048,0.05000000000000071,143.75080261230468,-324.3949279785156,618.2913818359375,0.0
110,11.900000000000048,0.05000000000000071,144.2729690551758,-324.16217041015625,620.27783203125,0.0
111,11.950000000000049,0.05000000000000071,144.7928695678711,-323.91754150390625,622.2628173828125,0.0
112,12.00000000000005,0.05000000000000071,145.3102981567383,-323.6610412597656,624.2462768554688,0.0
113,12.05000000000005,0.05000000000000071,145.82503509521484,-323.3927001953125,626.2282104492188,0.0
114,12.100000000000051,0.05000000000000071,146.33681945800782,-323.112548828125,628.2084350585938,0.0
115,12.150000000000052,0.05000000000000071,146.845458984375,-322.8205261230469,630.18701171875,0.0
116,12.200000000000053,0.05000000000000071,147.35074768066406,-322.5167236328125,632.163818359375,0.0
117,12.250000000000053,0.05000000000000071,147.85247955322265,-322.2010803222656,634.1387329101562,0.0
118,12.250000000000053,0.05000000000000071,147.85247955322265,-321.8736572265625,636.1117553710938,0.0
119,12.300000000000054,0.05000000000000071,148.35053100585938,-321.5344543457031,638.082763671875,0.0
120,12.350000000000055,0.05000000000000071,148.84466857910158,-321.1834716796875,640.0517578125,0.0
121,12.400000000000055,0.05000000000000071,149.33476867675782,-320.82073974609375,642.0185546875,0.0
122,12.450000000000056,0.05000000000000071,149.82063903808594,-320.4462585449219,643.9832153320312,0.0
123,12.500000000000057,0.05000000000000071,150.3021697998047,-320.06005859375,645.945556640625,0.0
124,12.550000000000058,0.05000000000000071,150.7792510986328,-319.662109375,647.9055786132812,0.0
125,12.600000000000058,0.05000000000000071,151.25177307128908,-319.2524719238281,649.8631591796875,0.0
126,12.650000000000059,0.05000000000000071,151.71965332031252,-318.8311462402344,651.8182373046875,0.0
127,12.70000000000006,0.05000000000000071,152.18282318115234,-318.3981628417969,653.7708129882812,0.0
128,12.75000000000006,0.05000000000000071,152.64114532470703,-317.9534912109375,655.7207641601562,0.0
129,12.800000000000061,0.05000000000000071,153.09453735351562,-317.4971923828125,657.6680297851562,0.0
130,12.850000000000062,0.05000000000000071,153.54293060302734,-317.029052734375,659.6124877929688,0.0
131,12.900000000000063,0.05000000000000071,153.98627014160158,-316.5418395996094,661.5521850585938,0.0
132,12.950000000000063,0.05000000000000071,154.42450103759765,-316.03179931640625,663.486083984375,0.0
133,13.000000000000064,0.05000000000000071,154.85762329101564,-315.4990234375,665.4137573242188,0.0
134,13.050000000000065,0.05000000000000071,155.285595703125,-314.943603515625,667.3350830078125,0.0
135,13.050000000000065,0.05000000000000071,155.285595703125,-314.36553955078125,669.2496948242188,0.0
136,13.100000000000065,0.05000000000000071,155.7085968017578,-313.7650146484375,671.1574096679688,0.0
137,13.150000000000066,0.05000000000000071,156.12684631347656,-313.14202880859375,673.0579223632812,0.0
138,13.200000000000067,0.05000000000000071,156.54053649902343,-312.4966735839844,674.950927734375,0.0
139,13.250000000000068,0.05000000000000071,156.94998321533203,-311.8291015625,676.836181640625,0.0
140,13.300000000000068,0.05000000000000071,157.35559844970703,-311.13934326171875,678.7135009765625,0.0
141,13.300000000000068,0.05000000000000071,157.35559844970703,-310.42755126953125,680.58251953125,0.0
142,13.350000000000069,0.05000000000000071,157.75787658691408,-309.69378662109375,682.4430541992188,0.0
143,13.40000000000007,0.05000000000000071,158.15728454589845,-308.9381103515625,684.2947998046875,0.0
144,13.45000000000007,0.05000000000000071,158.55452270507814,-308.16070556640625,686.1375122070312,0.0
145,13.500000000000071,0.05000000000000071,158.95020904541016,-307.3616638183594,687.970947265625,0.0
146,13.550000000000072,0.05000000000000071,159.34497528076173,-306.54107666015625,689.7947998046875,0.0
147,13.600000000000072,0.05000000000000071,159.73950805664063,-305.69903564453125,691.60888671875,0.0
148,13.650000000000073,0.05000000000000071,160.13443908691406,-304.835693359375,693.4129638671875,0.0
149,13.650000000000073,0.05000000000000071,160.13443908691406,-303.951171875,695.2067260742188,0.0
150,13.700000000000074,0.05000000000000071,160.5234375,-303.04559326171875,696.9899291992188,0.0
151,13.750000000000075,0.05000000000000071,160.91450958251954,-302.1190490722656,698.7623291015625,0.0
152,13.800000000000075,0.05000000000000071,161.30746307373047,-301.17169189453125,700.5237426757812,0.0
153,13.850000000000076,0.05000000000000071,161.7024353027344,-300.20367431640625,702.2738647460938,0.0
154,13.900000000000077,0.05000000000000071,162.0997283935547,-299.215087890625,704.012451171875,0.0
155,13.950000000000077,0.05000000000000071,162.49964447021486,-298.2060852050781,705.7392578125,0.0
156,14.000000000000078,0.05000000000000071,162.9031173706055,-297.17681884765625,707.4540405273438,0.0
157,14.000000000000078,0.05000000000000071,162.9031173706055,-296.12744140625,709.1566162109375,0.0
158,14.050000000000079,0.05000000000000071,163.31084747314455,-295.0580749511719,710.8466796875,0.0
159,14.10000000000008,0.05000000000000071,163.72343902587892,-293.9797668457031,712.5310668945312,0.0
160,14.15000000000008,0.05000000000000071,164.14149627685546,-292.9014587402344,714.2155151367188,0.0
161,14.200000000000081,0.05000000000000071,164.56549987792968,-291.8224182128906,715.8994140625,0.0
162,14.250000000000082,0.05000000000000071,164.9956832885742,-290.7375793457031,717.5797119140625,0.0
163,14.300000000000082,0.05000000000000071,165.43214263916016,-289.6460266113281,719.2554931640625,0.0
164,14.350000000000083,0.05000000000000071,165.87479553222656,-288.54779052734375,720.927001953125,0.0
165,14.350000000000083,0.05000000000000071,165.87479553222656,-287.44287109375,722.5941162109375,0.0
166,14.400000000000084,0.05000000000000071,166.32338104248046,-286.331298828125,724.2567138671875,0.0
167,14.450000000000085,0.05000000000000071,166.77745971679687,-285.21307373046875,725.9149169921875,0.0
168,14.500000000000085,0.05000000000000071,167.23645477294923,-284.0882568359375,727.568603515625,0.0
169,14.550000000000086,0.05000000000000071,167.69919891357424,-282.956787109375,729.2178344726562,0.0
170,14.600000000000087,0.05000000000000071,168.16545867919922,-281.8187561035156,730.8624877929688,0.0
171,14.650000000000087,0.05000000000000071,168.634423828125,-280.6741638183594,732.5025634765625,0.0
172,14.700000000000088,0.05000000000000071,169.1052703857422,-279.52301025390625,734.1380615234375,0.0
173,14.750000000000089,0.05000000000000071,169.57732543945312,-278.3653259277344,735.7689208984375,0.0
174,14.80000000000009,0.05000000000000071,170.04991607666017,-277.20111083984375,737.3951416015625,0.0
175,14.80000000000009,0.05000000000000071,170.04991607666017,-276.0304260253906,739.0167236328125,0.0
176,14.85000000000009,0.05000000000000071,170.5224792480469,-274.8532409667969,740.633544921875,0.0
177,14.900000000000091,0.05000000000000071,170.99458923339844,-273.66961669921875,742.2457275390625,0.0
178,14.950000000000092,0.05000000000000071,171.4657928466797,-272.47955322265625,743.8531494140625,0.0
179,15.000000000000092,0.05000000000000071,171.9352798461914,-271.2830505371094,745.4557495117188,0.0
180,15.050000000000093,0.05000000000000071,172.40325622558595,-270.0801696777344,747.0535888671875,0.0
181,15.050000000000093,0.05000000000000071,172.40325622558595,-268.8708801269531,748.6466064453125,0.0
182,15.100000000000094,0.05000000000000071,172.86939239501953,-267.6552429199219,750.2347412109375,0.0
183,15.150000000000095,0.05000000000000071,173.3334686279297,-266.4332580566406,751.8179931640625,0.0
184,15.200000000000095,0.05000000000000071,173.7952651977539,-265.2049560546875,753.3963623046875,0.0
185,15.200000000000095,0.05000000000000071,173.7952651977539,-263.9703674316406,754.9698486328125,0.0
186,15.250000000000096,0.05000000000000071,174.2546173095703,-262.7294616699219,756.538330078125,0.0
187,15.300000000000097,0.05000000000000071,174.71141510009767,-261.48297119140625,758.1024169921875,0.0
188,15.350000000000097,0.05000000000000071,175.16475219726564,-260.2355041503906,759.6657104492188,0.0
189,15.400000000000098,0.05000000000000071,175.61526031494142,-258.9880676269531,761.2289428710938,0.0
190,15.450000000000099,0.05000000000000071,176.06274719238283,-257.7406005859375,762.792236328125,0.0
191,15.5000000000001,0.05000000000000071,176.50702056884765,-256.4931640625,764.3555297851562,0.0
192,15.5500000000001,0.05000000000000071,176.94801177978516,-255.24571228027344,765.9188232421875,0.0
193,15.5500000000001,0.05000000000000071,176.94801177978516,-253.99826049804688,767.4821166992188,0.0
194,15.600000000000101,0.05000000000000071,177.38551483154296,-252.7508087158203,769.04541015625,0.0
195,15.650000000000102,0.05000000000000071,177.81829376220705,-251.49908447265625,770.605224609375,0.0
196,15.700000000000102,0.05000000000000071,178.2474609375,-250.23558044433594,772.1555786132812,0.0
197,15.750000000000103,0.05000000000000071,178.67271423339844,-248.960205078125,773.6961669921875,0.0
198,15.750000000000103,0.05000000000000071,178.67271423339844,-247.67303466796875,775.2269287109375,0.0
199,15.800000000000104,0.05000000000000071,179.09399871826173,-246.37416076660156,776.7477416992188,0.0
200,15.850000000000104,0.05000000000000071,179.5112731933594,-245.0636444091797,778.258544921875,0.0
201,15.900000000000105,0.05000000000000071,179.9231369018555,-243.74156188964844,779.7592163085938,0.0
202,15.900000000000105,0.05000000000000071,179.9231369018555,-242.40798950195312,781.249755859375,0.0
203,15.950000000000106,0.05000000000000071,180.33093566894533,-241.06301879882812,782.7299194335938,0.0
204,16.000000000000107,0.05000000000000071,180.72719879150392,-239.70672607421875,784.1997680664062,0.0
205,16.000000000000107,0.05000000000000071,180.72719879150392,-238.3391876220703,785.6591796875,0.0
206,16.050000000000107,0.05000000000000071,181.1189437866211,-236.96047973632812,787.1080322265625,0.0
207,16.100000000000108,0.05000000000000071,181.50520935058594,-235.57069396972656,788.5462036132812,0.0
208,16.15000000000011,0.05000000000000071,181.8844985961914,-234.16989135742188,789.9737548828125,0.0
209,16.15000000000011,0.05000000000000071,181.8844985961914,-232.75819396972656,791.3904418945312,0.0
210,16.20000000000011,0.05000000000000071,182.2575668334961,-231.33563232421875,792.7962646484375,0.0
211,16.25000000000011,0.05000000000000071,182.62448272705078,-229.90234375,794.1911010742188,0.0
212,16.30000000000011,0.05000000000000071,182.98563079833986,-228.4583740234375,795.574951171875,0.0
213,16.35000000000011,0.05000000000000071,183.34158782958986,-227.00381469726562,796.9476318359375,0.0
214,16.35000000000011,0.05000000000000071,183.34158782958986,-225.5387725830078,798.30908203125,0.0
215,16.400000000000112,0.05000000000000071,183.69163970947267,-224.0633087158203,799.6593017578125,0.0
216,16.450000000000113,0.05000000000000071,184.03806610107424,-222.57752990722656,800.9981079101562,0.0
217,16.500000000000114,0.05000000000000071,184.38158111572267,-221.08151245117188,802.325439453125,0.0
218,16.500000000000114,0.05000000000000071,184.38158111572267,-219.57534790039062,803.6412963867188,0.0
219,16.550000000000114,0.05000000000000071,184.72303619384766,-218.05911254882812,804.945556640625,0.0
220,16.600000000000115,0.05000000000000071,185.06328277587892,-216.53292846679688,806.2380981445312,0.0
221,16.650000000000116,0.05000000000000071,185.40130462646485,-214.99685668945312,807.5189208984375,0.0
222,16.650000000000116,0.05000000000000071,185.40130462646485,-213.45098876953125,808.787841796875,0.0
223,16.700000000000117,0.05000000000000071,185.7394775390625,-211.8954315185547,810.044921875,0.0
224,16.750000000000117,0.05000000000000071,186.07818603515625,-210.33026123046875,811.2900390625,0.0
225,16.800000000000118,0.05000000000000071,186.41769104003907,-208.75558471679688,812.5230712890625,0.0
226,16.800000000000118,0.05000000000000071,186.41769104003907,-207.17147827148438,813.7439575195312,0.0
227,16.85000000000012,0.05000000000000071,186.75642700195314,-205.5780487060547,814.95263671875,0.0
228,16.90000000000012,0.05000000000000071,187.0962890625,-203.9753875732422,816.1490478515625,0.0
229,16.95000000000012,0.05000000000000071,187.4371536254883,-202.3635711669922,817.3331909179688,0.0
230,17.00000000000012,0.05000000000000071,187.7788833618164,-200.7427215576172,818.5048828125,0.0
231,17.00000000000012,0.05000000000000071,187.7788833618164,-199.11293029785156,819.6640625,0.0
232,17.05000000000012,0.05000000000000071,188.1193634033203,-197.4742889404297,820.8106689453125,0.0
233,17.100000000000122,0.05000000000000071,188.4602279663086,-195.82687377929688,821.9447021484375,0.0
234,17.150000000000123,0.05000000000000071,188.800927734375,-194.17440795898438,823.0714111328125,0.0
235,17.150000000000123,0.05000000000000071,188.800927734375,-192.52188110351562,824.197998046875,0.0
236,17.200000000000124,0.05000000000000071,189.14117431640625,-190.86936950683594,825.3245239257812,0.0
237,17.250000000000124,0.05000000000000071,189.47877044677736,-189.2168426513672,826.4511108398438,0.0
238,17.300000000000125,0.05000000000000071,189.8151580810547,-187.5643310546875,827.5776977539062,0.0
239,17.350000000000126,0.05000000000000071,190.14988403320314,-185.91180419921875,828.7042846679688,0.0
240,17.400000000000126,0.05000000000000071,190.48264617919924,-184.25848388671875,829.8297119140625,0.0
241,17.400000000000126,0.05000000000000071,190.48264617919924,-182.59414672851562,830.938720703125,0.0
242,17.450000000000127,0.05000000000000071,190.81134338378908,-180.91592407226562,832.026611328125,0.0
243,17.500000000000128,0.05000000000000071,191.13760986328126,-179.22402954101562,833.0931396484375,0.0
244,17.55000000000013,0.05000000000000071,191.46118469238283,-177.51876831054688,834.1381225585938,0.0
245,17.55000000000013,0.05000000000000071,191.46118469238283,-175.80039978027344,835.1614379882812,0.0
246,17.60000000000013,0.05000000000000071,191.7819030761719,-174.0692138671875,836.1629028320312,0.0
247,17.60000000000013,0.05000000000000071,191.7819030761719,-172.32546997070312,837.142333984375,0.0
248,17.65000000000013,0.05000000000000071,192.09806213378906,-170.5694580078125,838.099609375,0.0
249,17.70000000000013,0.05000000000000071,192.41151580810546,-168.80148315429688,839.0346069335938,0.0
250,17.70000000000013,0.05000000000000071,192.41151580810546,-167.02178955078125,839.9470825195312,0.0
251,17.75000000000013,0.05000000000000071,192.72230529785156,-165.23068237304688,840.8369750976562,0.0
252,17.800000000000132,0.05000000000000071,193.03065032958986,-163.42843627929688,841.7041015625,0.0
253,17.850000000000133,0.05000000000000071,193.33535614013672,-161.6153564453125,842.5482788085938,0.0
254,17.850000000000133,0.05000000000000071,193.33535614013672,-159.79171752929688,843.3694458007812,0.0
255,17.900000000000134,0.05000000000000071,193.6384002685547,-157.9578399658203,844.16748046875,0.0
256,17.950000000000134,0.05000000000000071,193.94009857177736,-156.11399841308594,844.9421997070312,0.0
257,18.050000000000136,0.10000000000000142,194.53894958496093,-154.36795043945312,846.057373046875,-0.7423192906426266
258,18.050000000000136,0.10000000000000142,194.53894958496093,-152.55679321289062,846.9325561523438,-0.7423192143905908
259,18.050000000000136,0.10000000000000142,194.53894958496093,-150.7034454345703,847.7677001953125,-0.7423105550697073
260,18.100000000000136,0.05000000000000071,194.83850555419923,-148.8768310546875,848.5831909179688,-0.7423179936595261
261,18.150000000000137,0.05000000000000071,195.13888549804688,-147.03807067871094,849.3896484375,-0.7423135685967281
262,18.150000000000137,0.05000000000000071,195.13888549804688,-145.18508911132812,850.1881103515625,-0.742318146280013
263,18.25000000000014,0.10000000000000142,195.74270782470703,-143.33547973632812,850.983154296875,-0.7423159718746319
264,18.25000000000014,0.10000000000000142,195.74270782470703,-141.43858337402344,851.7215576171875,-0.7423157811863348
265,18.25000000000014,0.10000000000000142,195.74270782470703,-139.54708862304688,852.4189453125,-0.7423103642649949
266,18.30000000000014,0.05000000000000071,196.04852600097658,-137.62425231933594,853.1213989257812,-0.742317802971229
267,18.35000000000014,0.05000000000000071,196.35772247314455,-135.679443359375,853.7489624023438,-0.7423150563845411
268,18.35000000000014,0.05000000000000071,196.35772247314455,-133.767578125,854.356201171875,-0.742315819254145
269,18.40000000000014,0.05000000000000071,196.67017364501953,-131.83816528320312,854.968505859375,-0.7423190617701039
270,18.45000000000014,0.05000000000000071,196.98714294433594,-129.7726287841797,855.6014404296875,-0.7423067403724417
271,18.500000000000142,0.05000000000000071,197.30913848876955,-127.6743392944336,856.1951293945312,-0.7423175740987062
272,18.550000000000143,0.05000000000000071,197.6359817504883,-125.72252655029297,856.756103515625,-0.7423189092660323
273,18.550000000000143,0.05000000000000071,197.6359817504883,-123.79461669921875,857.3106079101562,-0.7423189855180681
274,18.600000000000144,0.05000000000000071,197.9685241699219,-121.84640502929688,857.8703002929688,-0.7423187184613198
275,18.650000000000144,0.05000000000000071,198.30691680908203,-119.86144256591797,858.4368286132812,-0.7423176121665165
276,18.700000000000145,0.05000000000000071,198.65125579833986,-117.91573333740234,858.9888305664062,-0.7423183369683102
277,18.700000000000145,0.05000000000000071,198.65125579833986,-115.96150207519531,859.5438232421875,-0.7423184514045715
278,18.750000000000146,0.05000000000000071,199.0013900756836,-113.98946380615234,860.1044311523438,-0.7423180318437517
279,18.800000000000146,0.05000000000000071,199.35748443603515,-112.03289031982422,860.659423828125,-0.7423180318437517
280,18.850000000000147,0.05000000000000071,199.71944274902344,-110.06941223144531,861.21630859375,-0.7423178410390392
281,18.850000000000147,0.05000000000000071,199.71944274902344,-108.09536743164062,861.7774047851562,-0.7423177647870034
282,18.900000000000148,0.05000000000000071,200.08694915771486,-106.0878677368164,862.3458251953125,-0.7423171544214711
283,18.95000000000015,0.05000000000000071,200.45975646972656,-104.08751678466797,862.8329467773438,-0.7423136067809537
284,18.95000000000015,0.05000000000000071,200.45975646972656,-102.11485290527344,863.329833984375,-0.7423172688577324
285,19.00000000000015,0.05000000000000071,200.83768615722656,-100.10910034179688,863.835693359375,-0.7423175740987062
286,19.05000000000015,0.05000000000000071,201.2203811645508,-98.1087875366211,864.339111328125,-0.7423175740987062
287,19.10000000000015,0.05000000000000071,201.60736083984375,-96.12859344482422,864.83740234375,-0.7423174977302551
288,19.10000000000015,0.05000000000000071,201.60736083984375,-94.10589599609375,865.25390625,-0.742308952845633
289,19.15000000000015,0.05000000000000071,201.99819946289062,-92.1097412109375,865.667236328125,-0.742316811112687
290,19.200000000000152,0.05000000000000071,202.3924301147461,-90.1331787109375,866.0759887695312,-0.7423177266027778
291,19.250000000000153,0.05000000000000071,202.78961334228515,-88.09532165527344,866.4987182617188,-0.7423176885349676
292,19.250000000000153,0.05000000000000071,202.78961334228515,-86.10646057128906,866.9581298828125,-0.7423080754233524
293,19.300000000000153,0.05000000000000071,203.18929595947267,-84.1097412109375,867.43359375,-0.7423166204243898
294,19.350000000000154,0.05000000000000071,203.5909149169922,-82.13143157958984,867.9024047851562,-0.7423173452261835
295,19.350000000000154,0.05000000000000071,203.5909149169922,-80.10454559326172,868.3023071289062,-0.7423136830329895
296,19.400000000000155,0.05000000000000071,203.994140625,-78.0959701538086,868.7196044921875,-0.7423147893277928
297,19.450000000000156,0.05000000000000071,204.39845123291016,-76.13871765136719,869.1990356445312,-0.7423147893277928
298,19.500000000000156,0.05000000000000071,204.8034210205078,-74.13933563232422,869.6703491210938,-0.7423178410390392
299,19.500000000000156,0.05000000000000071,204.8034210205078,-72.14686584472656,870.1027221679688,-0.7423162771156058
300,19.600000000000158,0.10000000000000142,205.61407470703125,-70.16342163085938,870.5419311523438,-0.7423180318437517
301,19.600000000000158,0.10000000000000142,205.61407470703125,-68.16283416748047,870.9840698242188,-0.7423182607162744
302,19.65000000000016,0.05000000000000071,206.01909942626955,-66.17866516113281,871.4223022460938,-0.7423179936595261
303,19.70000000000016,0.05000000000000071,206.42357482910157,-64.20767211914062,871.8572998046875,-0.7423177647870034
304,19.70000000000016,0.05000000000000071,206.42357482910157,-62.19183349609375,872.3031005859375,-0.742317650350742
305,19.75000000000016,0.05000000000000071,206.82723999023438,-60.19862747192383,872.7432861328125,-0.7423175359144807
306,19.80000000000016,0.05000000000000071,207.23001251220703,-58.2325553894043,873.1782836914062,-0.7423173832939938
307,19.85000000000016,0.05000000000000071,207.63176879882812,-56.2407112121582,873.618408203125,-0.7423173452261835
308,19.85000000000016,0.05000000000000071,207.63176879882812,-54.22637939453125,874.0639038085938,-0.7423172307899222
309,19.900000000000162,0.05000000000000071,208.03223419189453,-52.24134063720703,874.5026245117188,-0.7423171544214711
310,19.950000000000163,0.05000000000000071,208.4314910888672,-50.24821853637695,874.9442138671875,-0.7423170399852097
311,19.950000000000163,0.05000000000000071,208.4314910888672,-48.21564865112305,875.392822265625,-0.7423169637331739
312,20.000000000000163,0.05000000000000071,208.82945709228517,-46.21809387207031,875.8348388671875,-0.7423168492969126
313,20.050000000000164,0.05000000000000071,209.22589874267578,-44.22169876098633,876.2759399414062,-0.7423167729284614
314,20.100000000000165,0.05000000000000071,209.62100830078126,-42.18745040893555,876.7252807617188,-0.7423166966764256
315,20.100000000000165,0.05000000000000071,209.62100830078126,-40.175777435302734,877.169677734375,-0.7423166204243898
316,20.150000000000166,0.05000000000000071,210.0146484375,-38.16870880126953,877.6128540039062,-0.7423165059881285
317,20.200000000000166,0.05000000000000071,210.40668182373048,-36.15973663330078,878.0563354492188,-0.7423164296196774
